Aditya Birla Sun Life Income Fund (Discipline Advantage Plan)	27.4794
Aditya Birla Sun Life Income Fund - Direct - IDCW	13.3139
Aditya Birla Sun Life Income Fund - Direct - Quarterly IDCW	14.0768
Aditya Birla Sun Life Income Fund - Growth - Direct Plan	116.4975
Aditya Birla Sun Life Income Fund - Growth - Regular Plan	108.9232
Aditya Birla Sun Life Income Fund - Regular - IDCW	12.596
Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW	13.2211
	
	
	
BANDHAN Bond Fund - Income Plan - Regular Plan - Annual IDCW	11.6705
BANDHAN Bond Fund - Income Plan - Regular Plan - Growth	56.9742
BANDHAN Bond Fund - Income Plan - Regular Plan - Half-yearly IDCW	11.8678
BANDHAN Bond Fund - Income Plan - Regular Plan - Periodic IDCW	12.2280
BANDHAN Bond Fund - Income Plan - Regular Plan - Quarterly IDCW	11.8854
BANDHAN Bond Fund - Income Plan-Direct Plan-Annual IDCW	15.9878
BANDHAN Bond Fund - Income Plan-Direct Plan-Growth	61.5623
BANDHAN Bond Fund - Income Plan-Direct Plan-Half Yearly IDCW	12.7726
BANDHAN Bond Fund - Income Plan-Direct Plan-Periodic IDCW	14.9717
BANDHAN Bond Fund - Income Plan-Direct Plan-Quarterly IDCW	12.4342
BANDHAN Bond Fund - Short Term - Regular Plan - Growth	49.3314
BANDHAN Bond Fund - Short Term - Regular Plan - Monthly IDCW	10.3718
	
	
	
BANK OF INDIA Conservative Hybrid  Fund-Direct Plan-Quarterly IDCW	15.1568
BANK OF INDIA Conservative Hybrid  Fund-ECO Plan-Quarterly IDCW	10.3674
BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth	30.8329
BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Annual IDCW	14.0561
BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Monthly IDCW	13.7417
BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Growth	30.0727
BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Monthly IDCW	22.7759
BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Annual IDCW	14.2100
BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Growth	29.2734
BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Monthly IDCW	15.0711
BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Quarterly IDCW	15.6206
	
	
	
CANARA ROBECO INCOME FUND - DIRECT PLAN - GROWTH OPTION	53.5120
CANARA ROBECO INCOME FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment)	16.2624
CANARA ROBECO INCOME FUND - REGULAR PLAN - GROWTH OPTION	48.7470
CANARA ROBECO INCOME FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment)	14.5946
	
	
	
HDFC Income Fund - Growth Option	50.1343
HDFC Income Fund - Growth Option - Direct Plan	54.9582
HDFC Income Fund - Normal IDCW - Direct Plan	17.3801
HDFC Income Fund - Normal IDCW Option	15.8103
HDFC Income Fund - Quarterly IDCW Option	10.9125
HDFC Income Fund - Quarterly IDCW- Direct Plan	12.2397
	
	
	
HSBC Medium to Long Duration Fund - Direct Growth	40.1926
HSBC Medium to Long Duration Fund - Direct Quarterly IDCW	10.6132
HSBC Medium to Long Duration Fund - Regular Growth	36.8358
HSBC Medium to Long Duration Fund - Regular Quarterly IDCW	10.6302
	
	
	
ICICI Prudential Bond Fund - Bonus	12.4602
ICICI Prudential Bond Fund - Direct Plan - Growth	36.1936
ICICI Prudential Bond Fund - Direct Plan - Half Yearly IDCW	10.6706
ICICI Prudential Bond Fund - Direct Plan - IDCW Monthly	11.5312
ICICI Prudential Bond Fund - Direct Plan - IDCW Quarterly	11.6728
ICICI Prudential Bond Fund - Growth	34.4274
ICICI Prudential Bond Fund - Half Yearly IDCW	10.9930
ICICI Prudential Bond Fund - IDCW Monthly	11.3210
ICICI Prudential Bond Fund - IDCW Quarterly	11.2976
ICICI Prudential Bond Fund- Institutional Growth	25.0654
ICICI Prudential Bond Fund- Institutional Monthly Dividend	10.6444
ICICI Prudential Bond Fund- Institutional Quarterly Dividend	11.4294
	
	
	
JM Medium to Long Duration Fund (Direct) - Bonus Option - Principal Units	25.3941
JM Medium to Long Duration Fund (Direct) - Growth Option	59.1474
JM Medium to Long Duration Fund (Direct) - Quarterly IDCW	20.9001
JM Medium to Long Duration Fund (Regular) - Growth Option	53.5909
JM Medium to Long Duration Fund (Regular) - Quarterly IDCW	18.2211
JM Medium to Long Duration Fund (Regular) - Bonus Option- Principal Units	21.9255
	
	
	
Kotak Bond Fund - Direct Plan - Standard IDCW option	24.3791
Kotak Bond Fund - Growth - Direct	73.2475
Kotak Bond Fund - Regular Plan - Standard IDCW Option	40.7344
Kotak Bond Fund - Regular Plan Growth	66.4871
Kotak Bond-Deposit-Dividend	13.6554
Kotak Bond-Deposit-Growth	42.9354
	
	
	
LIC MF Medium to Long Duration Bond Fund-Direct Plan-Annual IDCW	15.9422
LIC MF Medium to Long Duration Bond Fund-Direct Plan-Growth	65.9821
LIC MF Medium to Long Duration Bond Fund-Direct Plan-IDCW	15.9422
LIC MF Medium to Long Duration Bond Fund-Direct Plan-Quarterly Dividend	15.9422
LIC MF Medium to Long Duration Bond Fund-Regular Plan-Annual IDCW	13.6784
LIC MF Medium to Long Duration Bond Fund-Regular Plan-Growth	62.4028
LIC MF Medium to Long Duration Bond Fund-Regular Plan-IDCW	13.6784
LIC MF Medium to Long Duration Bond Fund-Regular Plan-Quarterly Dividend	13.6784
	
	
	
NIPPON INDIA INCOME FUND - ANNUAL IDCW Option	13.1445
NIPPON INDIA INCOME FUND - Direct Plan - ANNUAL IDCW Option	14.4448
NIPPON INDIA INCOME FUND - Direct Plan - HALF YEARLY IDCW Option	13.6573
NIPPON INDIA INCOME FUND - Direct Plan - MONTHLY IDCW Option	11.3281
NIPPON INDIA INCOME FUND - Direct Plan - QUARTERLY IDCW Option	13.5558
Nippon India Income Fund - Direct Plan Growth Plan - Growth Option	85.7575
Nippon India Income Fund - Direct Plan Growth Plan-Bonus Option	24.5060
Nippon India Income Fund - Growth Plan Bonus Option	22.4038
Nippon India Income Fund - Growth Plan Growth Option	77.9283
NIPPON INDIA INCOME FUND - HALF YEARLY IDCW Option	12.6737
NIPPON INDIA INCOME FUND - MONTHLY IDCW Option	10.6778
NIPPON INDIA INCOME FUND - QUARTERLY IDCW Option	12.8706
	
	
	
SBI Magnum Income Fund - Direct Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW)	18.5141
SBI Magnum Income Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	18.9540
SBI Magnum Income Fund - Regular Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW)	16.0220
SBI Magnum Income Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	17.2514
SBI Magnum Income Fund-DIRECT PLAN - Bonus	39.6006
SBI Magnum Income Fund-DIRECT PLAN -Growth	65.2539
SBI Magnum Income Fund-REGULAR PLAN-Bonus	37.1167
SBI Magnum Income Fund-REGULAR PLAN-Growth	61.2578
	
	
	
Tata Income Fund - Direct Plan - Growth Option	72.1992
Tata Income Fund -Regular Plan - Growth Option	66.6140
TATA Income Fund Direct Plan - Periodic Payout of Income Distribution cum capital withdrawal option 	41.0962
Tata Income Fund- Regular Plan - Periodic Payout of IDCW Option	38.6487
TATA Income Fund-Direct Plan - Half Yearly Payout of IDCW Option	16.8454
Tata Income Fund-Regular Plan - Half Yearly Payout of IDCW Option	15.3414
	
	
	
UTI Bond Fund - Direct Plan - Annual IDCW	12.1891
UTI Bond Fund - Direct Plan - Flexi IDCW	13.3995
UTI Bond Fund - Direct Plan - Half-Yearly IDCW	12.8959
UTI Bond Fund - Direct Plan - Quarterly IDCW	21.7353
UTI Bond Fund - Regular Plan - Annual IDCW	12.1226
UTI Bond Fund - Regular Plan - Flexi IDCW	12.3836
UTI Bond Fund - Regular Plan - Half-Yearly IDCW	12.5823
UTI Bond Fund - Regular Plan - Quarterly IDCW	16.3571
UTI Bond Fund- Regular Plan - Growth	63.6868
UTI Bond Fund-Growth - Direct	68.8731
	
	
	
	
Aditya Birla Sun Life Money Manager Fund - Daily IDCW	100.0258
Aditya Birla Sun Life Money Manager Fund - Direct - daily IDCW	100.0258
Aditya Birla Sun Life Money Manager Fund - Direct - weekly IDCW	100.1295
Aditya Birla Sun Life Money Manager Fund - Growth	321.7183
Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan	325.1166
Aditya Birla Sun Life Money Manager Fund - Retail - Daily IDCW	100.0258
Aditya Birla Sun Life Money Manager Fund - RETAIL - WEEKLY IDCW	103.7999
Aditya Birla Sun Life Money Manager Fund - Retail Growth	396.523
Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW	100.1285
	
	
	
Axis Money Market Fund - Direct Plan - Annual IDCW	1167.3251
Axis Money Market Fund - Direct Plan - Daily IDCW	1005.6131
Axis Money Market Fund - Direct Plan - Growth Option	1252.1264
Axis Money Market Fund - Direct Plan - Monthly IDCW	1010.8691
Axis Money Market Fund - Direct Plan - Quarterly IDCW	1077.9985
Axis Money Market Fund - Regular Plan - Annual IDCW	1159.8451
Axis Money Market Fund - Regular Plan - Daily IDCW	1005.6127
Axis Money Market Fund - Regular Plan - Growth Option	1244.4520
Axis Money Market Fund - Regular Plan - Monthly IDCW	1008.8724
Axis Money Market Fund - Regular Plan - Quarterly IDCW	1070.3391
	
	
	
Bajaj Finserv Money Market Fund-Direct Plan-Growth	1007.4510
Bajaj Finserv Money Market Fund-Direct Plan-IDCW	1007.4510
Bajaj Finserv Money Market Fund-Direct Plan-Monthly-IDCW	1007.4510
Bajaj Finserv Money Market Fund-Regular Plan-Growth	1007.1193
Bajaj Finserv Money Market Fund-Regular Plan-IDCW	1007.1193
Bajaj Finserv Money Market Fund-Regular Plan-Monthly-IDCW	1007.1193
	
	
	
BANDHAN Money Manager Fund - Regular Plan - Monthly IDCW	10.2758
BANDHAN Money Manager Fund - Regular Plan - Growth	35.3436
BANDHAN Money Manager Fund - Regular Plan - Daily IDCW	10.0994
BANDHAN Money Manager Fund - Regular Plan - Periodic IDCW	11.5909
BANDHAN Money Manager Fund - Regular Plan - Weekly IDCW	10.1250
BANDHAN Money Manager Fund -Direct Plan-Daily IDCW	10.0994
BANDHAN Money Manager Fund -Direct Plan-Growth	37.8923
BANDHAN Money Manager Fund -Direct Plan-Monthly IDCW	10.2148
BANDHAN Money Manager Fund -Direct Plan-Periodic IDCW	13.8830
BANDHAN Money Manager Fund -Direct Plan-Weekly IDCW	10.1029
	
	
	
Baroda BNP Paribas Money Market Fund - Direct Plan - Monthly IDCW	1000.0000
Baroda BNP Paribas Money Market Fund - Direct Plan-Daily IDCW	1000.0000
Baroda BNP Paribas Money Market Fund - Regular Plan - Monthly IDCW	1013.2941
Baroda BNP Paribas Money Market Fund -Direct Plan - Weekly IDCW	1000.8996
Baroda BNP Paribas Money Market Fund- Direct Plan - Growth	1219.0717
Baroda BNP Paribas Money Market Fund-Regular Plan - Growth	1205.9521
Baroda BNP Paribas Money Market Fund-Regular Plan- Daily IDCW	1005.9767
Baroda BNP Paribas Money Market Fund-Regular Plan-Weekly IDCW	1001.0087
	
	
	
DSP Savings Fund - Direct Plan -  IDCW - Daily	10.1527
DSP Savings Fund - Direct Plan - Growth	47.2726
DSP Savings Fund - Direct Plan - IDCW	12.4535
DSP Savings Fund - Direct Plan - IDCW - Monthly	10.8851
DSP Savings Fund - Regular Plan - Growth	46.0770
DSP Savings Fund - Regular Plan - IDCW	12.4138
DSP Savings Fund - Regular Plan - IDCW - Daily	10.1021
DSP Savings Fund - Regular Plan - IDCW - Monthly	10.8562
	
	
	
Edelweiss Money Market Fund - Direct Plan - Annual - IDCW Option	27.2608
Edelweiss Money Market Fund - Direct Plan - Growth Option	27.2643
Edelweiss Money Market Fund - Direct Plan - IDCW Option	25.4248
Edelweiss Money Market Fund - Institutional Plan - Growth Option	21.4352
Edelweiss Money Market Fund - Regular Plan - Annual - IDCW Option	24.8396
Edelweiss Money Market Fund - Regular Plan - Growth Option	25.0476
Edelweiss Money Market Fund - Regular Plan - IDCW Option	23.5608
	
	
	
Franklin India Money Market Fund - Direct - Growth	44.9826
Franklin India Money Market Fund - Growth Option	43.6597
Franklin India Money Market Fund - Institutional Option - Dividend	0.0000
Franklin India Money Market Fund - Institutional Option - Growth	0.0000
Franklin India Money Market Fund Retail Option - Daily - IDCW	10.0455
Franklin India Money Market Fund Retail Option - Direct - Daily - IDCW	10.0569
Franklin India Money Market Fund Retail Option - Direct - Monthly - IDCW	10.7622
Franklin India Money Market Fund Retail Option - Direct - Quarterly - IDCW	11.1266
Franklin India Money Market Fund Retail Option - Monthly - IDCW	10.3326
Franklin India Money Market Fund Retail Option - Quarterly - IDCW	10.6395
	
	
	
HDFC Money Market Fund - Daily IDCW Option	1063.64
HDFC Money Market Fund - Daily IDCW Option - Direct Plan	1063.64
HDFC Money Market Fund - Growth Option	4977.0528
HDFC Money Market Fund - Growth Option - Direct Plan	5060.4159
HDFC Money Market Fund - Weekly IDCW Option	1062.9964
HDFC Money Market Fund - Weekly IDCW Option -Direct Plan	1063.012
	
	
	
HSBC Money Market Fund - Direct Daily IDCW	10.8591
HSBC Money Market Fund - Direct Growth	24.0664
HSBC Money Market Fund - Direct Monthly IDCW	12.2274
HSBC Money Market Fund - Direct Weekly IDCW	13.1887
HSBC Money Market Fund - Regular Daily IDCW	10.8591
HSBC Money Market Fund - Regular Growth	23.0554
HSBC Money Market Fund - Regular Monthly IDCW	11.5740
HSBC Money Market Fund - Regular Weekly IDCW	13.1012
	
	
	
ICICI Prudential Money Market Fund - Direct Plan Bonus	151.2089
ICICI Prudential Money Market Fund -Bonus	118.0134
ICICI Prudential Money Market Fund Dividend	100.0952
ICICI Prudential Money Market Fund Option - Direct Plan -  Daily IDCW	100.1435
ICICI Prudential Money Market Fund Option - Direct Plan -  Fortnightly IDCW	101.3351
ICICI Prudential Money Market Fund Option - Direct Plan -  Growth	333.4338
ICICI Prudential Money Market Fund Option - Direct Plan -  IDCW Others	152.7774
ICICI Prudential Money Market Fund Option - Direct Plan -  Monthly IDCW	101.0456
ICICI Prudential Money Market Fund Option - Direct Plan -  Weekly IDCW	100.8626
ICICI Prudential Money Market Fund Retail Growth (erstwhile Cash Option)	306.6704
ICICI Prudential Money Market Fund Option - Daily IDCW	100.1295
ICICI Prudential Money Market Fund Option - Growth	330.0460
ICICI Prudential Money Market Fund Option - IDCW Others	151.5848
ICICI Prudential Money Market Fund Option - Monthly IDCW	100.8819
ICICI Prudential Money Market Fund Option - Weekly IDCW	100.7980
ICICI Prudential Money Market Fund Option -Fortnightly IDCW	100.6605
	
	
	
Invesco India Money Market Fund - Daily IDCW (Reinvestment)	1000.29
Invesco India Money Market Fund - Direct Plan - Daily IDCW (Reinvestment)	1006.6134
Invesco India Money Market Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment)	2457.7245
Invesco India Money Market Fund - Direct Plan - Growth	2743.5577
Invesco India Money Market Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)	1061.7837
Invesco India Money Market Fund - Discretionary IDCW (Payout / Reinvestment)	2666.047
Invesco India Money Market Fund - Growth	2662.8663
Invesco India Money Market Fund - Monthly IDCW (Payout / Reinvestment)	1020.272
Invesco India Money Market Fund - Regular - Growth	2388.4242
Invesco India Money Market Fund - Regular - Monthly IDCW (Payout / Reinvestment)	1268.5608
Invesco India Money Market Fund - Regular Plan - Daily IDCW (Reinvestment)	1002.85
	
	
	
JM Money Market Fund (Direct) - Fortnightly Dividend Option	10.3279
JM Money Market Fund (Direct) - Growth	28.7506
JM Money Market Fund (Direct) - Weekly Dividend	10.6743
JM Money Market Fund (Direct) Bonus Option - Principal Units	15.9606
JM Money Market Fund (Direct)- Daily Dividend Option	10.0508
JM Money Market Fund - Bonus Option - Principal Units	15.7555
JM Money Market Fund - Daily Dividend	10.0418
JM Money Market Fund - Fortnighly Dividend	10.3110
JM Money Market Fund - Growth	28.2812
JM Money Market Fund - Weekly Dividend	10.6454
	
	
	
Kotak Money Market Scheme - (Growth)	3907.5969
Kotak Money Market Scheme - (Growth) - Direct	3934.8848
Kotak Money market Scheme - (Monthly Payout of Income Distribution cum capital withdrawal option)	1056.7422
Kotak Money Market Scheme - (Monthly Payout of Income Distribution cum capital withdrawal option) - Direct	1123.833
	
	
	
LIC MF Money Market Fund-Direct Growth	1063.2519
LIC MF Money Market Fund-Regular Growth	1058.4995
LIC MF Money Market Fund-Regular IDCW	1058.4995
	
	
	
Mirae Asset Money Market Fund Direct Growth	1107.9082
Mirae Asset Money Market Fund Direct IDCW	1106.4175
Mirae Asset Money Market Fund Regular Growth	1099.5059
Mirae Asset Money Market Fund Regular IDCW	1099.4782
	
	
	
NIPPON INDIA MONEY MARKET FUND - DAILY IDCW Option	1003.9028
NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - DAILY IDCW Option	1003.8273
NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - MONTHLY IDCW Option	1017.5095
NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - QUARTERLY IDCW Option	1020.9334
NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - WEEKLY IDCW Option	1004.8260
Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option	2143.9598
Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option	3646.0526
NIPPON INDIA MONEY MARKET FUND - MONTHLY IDCW Option	1017.3728
NIPPON INDIA MONEY MARKET FUND - QUARTERLY IDCW Option	1020.8058
NIPPON INDIA MONEY MARKET FUND - WEEKLY IDCW Option	1004.8381
Nippon India Money Market Fund-Growth Plan-Bonus Option	1713.3216
Nippon India Money Market Fund-Growth Plan-Growth Option	3608.6421
	
	
	
PGIM India Money Market Fund - Direct Plan - Daily Dividend Option	1006.0804
PGIM India Money Market Fund - Direct Plan - Growth Option	1190.8414
PGIM India Money Market Fund - Direct Plan - Monthly Dividend Option	1035.2199
PGIM India Money Market Fund - Direct Plan - Weekly Dividend Option	1002.0651
PGIM India Money Market Fund - Regular Plan - Daily Dividend Option	1006.0777
PGIM India Money Market Fund - Regular Plan - Growth Option	1162.7472
PGIM India Money Market Fund - Regular Plan - Monthly Dividend Option	1028.4847
PGIM India Money Market Fund - Regular Plan - Weekly Dividend Option	1002.8961
	
	
	
SBI  SAVINGS FUND - DIRECT PLAN - GROWTH	38.6227
SBI  SAVINGS FUND - REGULAR PLAN - GROWTH	36.3291
SBI Savings Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	15.3088
SBI Savings Fund - Direct Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW)	12.0601
SBI Savings Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW)	13.8739
SBI Savings Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	14.3246
SBI Savings Fund - Regular Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW)	11.8420
SBI Savings Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW)	13.5187
	
	
	
Sundaram Money Market Fund Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	10.0620
Sundaram Money Market Fund Direct Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	10.3782
Sundaram Money Market Fund Direct Plan - Growth	13.1360
Sundaram Money Market Fund Direct Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW)	11.2030
Sundaram Money Market Fund Direct Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	11.2030
Sundaram Money Market Fund Direct Plan - Quarterly Payout of Income Distribution cum Capital Withdrawal (IDCW)	11.7342
Sundaram Money Market Fund Direct Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	11.7342
